"","yearno","firename","firetype","gis_acres","aft95","year","t_since_fire"
"1",1996,"BIG ARROYO",49,3495.22,7,2013,17
"2",2002,"Lone Pine",11,0.22,38,2016,14
"3",2010,"Silliman",48,98.4,38,2016,6
"4",2002,"PALISADE",49,1497.27,55,2013,11
"5",1998,"castledome",49,0.22,87,2013,15
"6",2012,"Woods Creek",11,326.12,87,2013,1
"7",1995,"WUKSACHI",48,3595.97,107,2013,18
"8",1995,"WUKSACHI",48,3595.97,108,2013,18
"9",1997,"TARGAP",48,474.54,114,2013,16
"10",2001,"Tar",49,508.51,114,2013,12
"11",2004,"Alta",23,0.22,124,2013,9
"12",1999,"franklin",49,0.22,142,2013,14
"13",2011,"Lion",11,20674.78,116,2016,5
"14",2011,"Lion",11,20674.78,117,2016,5
"15",2006,"Burnt",49,627.49,17,2016,10
"16",2001,"burnt",49,2212.78,68,2016,15
"17",2016,"Goliath",48,830.66,153,2016,0
"18",2008,"Hidden",11,3685.46,151,2016,8
"19",2005,"Grant West",48,358.64,39,2016,11
"20",1999,"williams",49,573.73,148,2016,17
"21",2005,"Quarry",48,349.55,1,2015,10
"22",2009,"Quarry West",48,47.5,1,2015,6
"23",2000,"Bighorn Pl",21,0.22,30,2015,15
"24",2011,"Marble",11,0.22,41,2015,4
"25",1998,"sheep cr",48,63.17,42,2015,17
"26",2008,"Sheep Creek",48,13.92,42,2015,7
"27",2010,"Sheep Complex",11,9019.56,42,2015,5
"28",1996,"CEDARGROV",48,627.34,43,2015,19
"29",2014,"Bailey",11,0.22,43,2015,1
"30",1996,"G. FOREST",48,49.9,44,2015,19
"31",2003,"GIANT",49,275.42,44,2015,12
"32",2004,"THARPS RX",48,257.14,44,2015,11
"33",2009,"Crescent Meadow",48,43.13,44,2015,6
"34",2011,"Huckleberry",48,310.13,44,2015,4
"35",1997,"REDWOOD",48,416.49,46,2015,18
"36",1999,"Deadwood",48,393.07,46,2015,16
"37",2006,"Atwell/Silver City",48,22.01,46,2015,9
"38",2008,"Davenport",48,781.83,46,2015,7
"39",2011,"ParkwidePiles-Atwell",48,12.09,46,2015,4
"40",2016,"Deadwood Rx",48,277.67,46,2015,-1
"41",2002,"PALISADE",49,1497.27,76,2015,13
"42",2003,"WEST KERN",49,7968.18,97,2015,12
"43",2003,"WEST KERN",49,7968.18,100,2015,12
"44",1999,"halstead",48,880.02,106,2015,16
"45",2010,"Wuksachi",48,34.13,106,2015,5
"46",2009,"Horse",11,663.94,113,2015,6
"47",2009,"Hart",48,811.49,121,2015,6
"48",2006,"Roaring",49,1642.69,134,2015,9
"49",2010,"Sheep Complex",11,9019.56,134,2015,5
"50",2004,"BuenaVista",48,132.91,145,2015,11
"51",2009,"Hart",48,811.49,145,2015,6
"52",1997,"sheep cree",48,370.03,147,2015,18
"53",1998,"sheep cr",48,63.17,147,2015,17
"54",2006,"Roaring",49,1642.69,147,2015,9
"55",2008,"Cedar Bluffs",48,1004.72,147,2015,7
"56",2010,"Sheep Complex",11,9019.56,147,2015,5
"57",1998,"MinersNose",49,0.22,149,2016,18
"58",2008,"Tehipite",14,11646.24,72,2016,8
"59",2001,"MIST",11,0.22,88,2016,15
"60",1996,"CASTLE COM",12,2691.92,125,2016,20
"61",1995,"EDEN GROVE",11,1.11,150,2017,22
"62",2006,"Eden #2",49,0.22,150,2017,11
"63",1997,"sunset",48,251.7,40,2016,19
"64",2003,"GG PILES",48,60.18,40,2016,13
"65",2008,"Wilsonia SW",48,12,40,2016,8
"66",2009,"FY10 Parkwide Pile B",48,13.21,40,2016,7
"67",2012,"Swale East 3",48,297.31,40,2016,4
"68",2015,"Grant Grove Piles FY16",48,22.66,40,2016,1
"69",2013,"Silliman",11,0.22,38,2016,3
"70",1997,"Kettle Pk",49,0.22,108,2013,16
"71",1995,"MINERAL 1",48,2083.42,143,2013,18
"72",2003,"ATWOOD",48,2714.24,143,2013,10
"73",2011,"Redwood Mountain",48,627.81,153,2016,5
"74",1995,"GR GRV RX",48,440.35,39,2016,21
"75",2015,"Rough",11,151535.69,39,2016,1
"76",2008,"Upper Sherman",11,0.22,1,2015,7
"77",2016,"Woverton 2",11,0.22,1,2015,-1
"78",1998,"redwood rx",48,1.56,46,2015,17
"79",1995,"MINERAL 1",48,2083.42,47,2015,20
"80",2003,"ATWOOD",48,2714.24,47,2015,12
"81",2007,"Sequoia Piles",48,18.18,106,2015,8
"82",2005,"Comb",49,9753.94,146,2015,10
"83",2015,"Rough",11,151535.69,146,2015,0
"84",2013,"Heliport",48,33.39,147,2015,2
"85",2002,"Yucca",11,0.22,151,2016,14
"86",1996,"CEDARGROV",48,627.34,146,2015,19
"87",1999,"lewis cree",48,2718.73,146,2015,16
